"Step","AUGMENTED_TRAINING_fine-tune-both_rw1v37nv - validation_loss","AUGMENTED_TRAINING_fine-tune-both_rw1v37nv - validation_loss__MIN","AUGMENTED_TRAINING_fine-tune-both_rw1v37nv - validation_loss__MAX","AUGMENTED_TRAINING_fine-tune-both_rw1v37nv - train_loss","AUGMENTED_TRAINING_fine-tune-both_rw1v37nv - train_loss__MIN","AUGMENTED_TRAINING_fine-tune-both_rw1v37nv - train_loss__MAX"
"1","3.0186958141349414","3.0186958141349414","3.0186958141349414","3.641790652094061","3.641790652094061","3.641790652094061"
"2","2.8711295481463477","2.8711295481463477","2.8711295481463477","2.6658863103182027","2.6658863103182027","2.6658863103182027"
"3","2.919455957168861","2.919455957168861","2.919455957168861","2.0583435970516386","2.0583435970516386","2.0583435970516386"
"4","3.1300680972196098","3.1300680972196098","3.1300680972196098","1.5287433003283841","1.5287433003283841","1.5287433003283841"
"5","3.4855650107190894","3.4855650107190894","3.4855650107190894","1.0614238843360964","1.0614238843360964","1.0614238843360964"
"6","3.9771226489759637","3.9771226489759637","3.9771226489759637","0.6964851877201814","0.6964851877201814","0.6964851877201814"
"7","4.2462336943901775","4.2462336943901775","4.2462336943901775","0.45819694802867084","0.45819694802867084","0.45819694802867084"
"8","4.5325005797304385","4.5325005797304385","4.5325005797304385","0.31790238141204524","0.31790238141204524","0.31790238141204524"
"9","4.754631682327655","4.754631682327655","4.754631682327655","0.242894792283721","0.242894792283721","0.242894792283721"
"10","4.881119771607742","4.881119771607742","4.881119771607742","0.19996699614702906","0.19996699614702906","0.19996699614702906"